gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
YLL030C	3.54054270758068	5.39954957268969	1.86992723394368	2.88757202669433	0.00388227708497942	0.00608378082373933
YOL161C	13.3039858144388	4.81578459185898	1.17915630837862	4.08409348077087	4.42492162901178e-05	8.45709025305134e-05
YER067W	1722.37664553938	4.23480605255593	0.103859663173001	40.7743095170829	0	0
YDL241W	555.56869582458	3.86159191231183	0.157243710640425	24.5580055099455	3.55203087420214e-133	1.35206336501888e-131
YER053C-A	595.418499615382	3.56001157934956	0.141946720704204	25.0799142219573	8.23865446557456e-139	3.37555981575624e-137
YCR021C	710.114122338062	3.28453991452528	0.127469718085729	25.7672172171613	2.06739037511778e-146	9.17113023548488e-145
YCL064C	2500.71555293422	3.23062715679712	0.0765885451677121	42.1815971268648	0	0
YOL014W	144.424456058339	3.20474165815391	0.266638498691066	12.0190507893123	2.82194474770128e-33	2.01567481978663e-32
YLR216C	10593.1117033327	3.05400354679892	0.0518558565689789	58.894091214875	0	0
YEL039C	1372.06538849421	2.90546336051249	0.0906214660327806	32.0615356130025	1.51618017963284e-225	1.01652989316293e-223
YBR067C	4602.56356510642	2.90149805580435	0.06780820172921	42.789780318779	0	0
YDR542W	18.9393999619875	2.87259638767989	0.67501396433822	4.2556103124417	2.0847954339782e-05	4.08511891745977e-05
YPL240C	29980.7749262685	2.73057191554344	0.0450491147687621	60.6132202499318	0	0
YER011W	522.944867707403	2.71915357958968	0.139726617686621	19.4605267386362	2.37333116222968e-84	4.98315083884524e-83
YBR018C	89.6258620056339	2.71018173875889	0.307887133832307	8.80251702961713	1.33781251600286e-18	5.60987480058056e-18
YOL109W	20699.8991523115	2.6906186894966	0.0544561866911943	49.4088707451064	0	0
YGR142W	6564.99086498114	2.60515316656329	0.117834188821057	22.1086358095907	2.61040717832417e-108	7.58689771040031e-107
YGR035C	212.280003340615	2.56383135205214	0.20373389164883	12.5842162602545	2.57889571264718e-36	2.02602992072148e-35
YFL020C	138.372509710344	2.48602847635838	0.251773629150747	9.87406220716584	5.39350839941858e-23	2.68991543166269e-22
YKL216W	10497.7634072884	2.43639915584336	0.0506434558299302	48.1088645298066	0	0
YGL138C	41.9168849293367	2.41596933133835	0.429041555160893	5.63108468696546	1.7907976165284e-08	4.41341100146932e-08
YBR054W	250.705072210387	2.41000894002304	0.183620479550591	13.1249463345348	2.3695055500904e-39	2.0319887711531e-38
YJL218W	285.614445846947	2.37606527801049	0.170986317488518	13.89623048739	6.67661492322669e-44	6.46831330821634e-43
YOR027W	22349.0844968372	2.33692227849506	0.0530438098011158	44.0564561116028	0	0
YAL018C	41.3182172598137	2.32473966838124	0.442129207133723	5.2580549551392	1.45587017706338e-07	3.3777562110397e-07
YLR460C	680.888880502435	2.31347330810757	0.11351762248721	20.3798604782111	2.52373542350878e-92	6.0528613815861e-91
YDR343C	81.6618500770963	2.28554917848316	0.307069093430566	7.44311045097076	9.83417960474523e-14	3.27066852694458e-13
YIR041W	20.8999474348185	2.24306683488674	0.599452244274743	3.74186076757549	0.000182662714171502	0.000330788831679515
YDR342C	659.905956314301	2.23173472049115	0.268375915127863	8.31570418466159	9.12090647322431e-17	3.50804095124012e-16
YPR157W	359.752590736769	2.2077632806749	0.151841043414921	14.5399638399611	6.7628366967856e-48	7.0871645667913e-47
YDR258C	7748.53016069322	2.19464583709053	0.0530125814522377	41.3985845806777	0	0
YLL026W	18082.3336423594	2.17675051777454	0.0490836969133653	44.3477295855809	0	0
YJR047C	102.571144661022	2.14383045535692	0.269586607314916	7.95228841933018	1.83097368251073e-15	6.63151916931448e-15
YKL043W	2746.55712276021	2.14142035123643	0.0667179226037303	32.0966281272778	4.91332923900137e-226	3.33202787472507e-224
YER103W	12471.5471199428	2.13075060680338	0.0489837734340305	43.499111183686	0	0
YBR101C	5328.23480573266	2.10578312613398	0.0564463238489928	37.3059392099199	1.31476371606745e-304	1.19340091150738e-302
YDR339C	1751.39490330394	2.05704892888461	0.0779011773943129	26.4058772625788	1.17296555622419e-153	5.53639742537819e-152
YKL044W	260.238217613148	2.03531302865744	0.1709420981966	11.9064469790035	1.09546403050398e-32	7.63074118060626e-32
YBR092C	943.111313933018	2.03085132054563	0.0970534256259569	20.9250864402511	3.16490079505703e-97	8.08351285317596e-96
YOR385W	1166.93041106603	1.9994667524422	0.0885143025215291	22.5891940113958	5.53482103431311e-113	1.70970911531138e-111
YFR053C	2973.83757215116	1.98147530745033	0.0709726730626693	27.9188485080824	1.57558661863084e-171	8.2999652231446e-170
YOR020C	3971.78581522918	1.9757555540637	0.0598316627138705	33.0219062022769	3.93855982057553e-239	2.83384182212142e-237
YLL009C	660.226030502334	1.96937883345255	0.111098992108756	17.7263429313986	2.62567745854967e-70	4.46440835891731e-69
YIL011W	610.163890859077	1.96322271290069	0.115710573183524	16.9666665619822	1.44928843913833e-64	2.20658424797875e-63
YBR085W	210.989252460885	1.96072984315502	0.18819395797031	10.4186652127501	2.03793142837703e-25	1.11331439142819e-24
YKL120W	1464.94258625991	1.95319893208132	0.083333463280822	23.4383506359182	1.73790251465093e-121	6.10334811692887e-120
YPL106C	26466.4926572634	1.95172417331215	0.0450195369224117	43.3528265000998	0	0
YNL058C	3064.34609761895	1.94358388982307	0.0648789224160735	29.9570926495776	3.55691870428238e-197	2.16348663456351e-195
YNL141W	886.770162143293	1.93974394094687	0.0979320958829902	19.807029794037	2.58914391032269e-87	5.69998099660593e-86
YMR290C	2279.77264273238	1.92251593632183	0.0695906637922886	27.6260611920598	5.41303640945182e-168	2.8262756474129e-166
